https://beerandbrewing.com/review/deep-summer/,Deep Ellum Brewing Co. Deep Summer,https://images.ctfassets.net/qe08557i7rmu/28ApVoCOs8g4OWUeuCE6Ik/dce7f97fb7f2c08dd13e0b95646e5120/Deep_Ellum_Deep_Summer_17-08-15_CBB_Issue_21_reviews-020_8x10.jpg?w=600,91,Spice Beer,4.8,8,11,3,18,4,"Dance to an unfamiliar tune with our summer ale with hibiscus, lemon peel, and chamomile flowers.","Lemon, orange peel, and hibiscus with a light yogurt-like tartness. Some caramel and light toasty malt thrown in for good measure.","Moderate spiciness with mild orange, lemon, and cherry fruitiness. Hints of lemongrass and a subtle, floral, chamomile that complements the hibiscus. Slightly sweet but clean malt bill with just enough hops to balance. Moderate carbonic bite at the end, but finishes tart and dry.","Refreshing and thirst- quenching, this beer does a nice job keeping the floral additions subtle. It would be easy to overdo this.",https://beerandbrewing.com/print/55QXaDbaNyW4qIG0UaSyaw/cbb-beer-review/deep-summer,Deep Summer,Deep Ellum Brewing Co.
https://beerandbrewing.com/review/torikumi/,SweetWater Brewing Co. Torikumi,https://images.ctfassets.net/qe08557i7rmu/4mCPwadJDWQiowEeg48WGI/73a507ba9ddb7b23abedd7b9971a2980/Sweetwater_Telluride_Toki_Muri_17-07-19_CBB_Issue_21_reviews-078_8x10.jpg?w=600,90,Spice Beer,7.5,27,12,3,17,4,"Telluride Brewing Co. brewmaster Chris Fish visited Atlanta to see what he and SweetWater head brewer Nick Nock could cook up for a collaboration brew. A trip up Buford Highway inspired the brewers to experiment with wasabi – added to a blonde ale. This is a beer to share with friends and experiment with – try pairing it with sushi, ginger, Japanese noodle dishes, or just some grilled chicken.","A little yeasty, along with some mild fruity esters. Wasabi is fairly strong but not hot. Big piney hops, light crisp coldness, a touch of spicy tingle in the nose.","This beer hits with some complexity, and wasabi emerges midway through the sip and carries through the finish. It also adds some vegetable-like green notes. Earthy piney hops flavor with moderate bitter backing. Good malt sweetness. Some citrus notes from hops. Similar yeastiness.","Interesting beer; the more I drank it the more I enjoyed it. However, the complexity of the hops, the base beer, and the wasabi were a bit muddled, and the flavor didn’t live up to the nose.",https://beerandbrewing.com/print/6fKx1flzTGCkAYkisuki68/cbb-beer-review/torikumi,Torikumi,SweetWater Brewing Co.
https://beerandbrewing.com/review/cranknbrew/,Snowbank Brewing Cranknbrew,https://images.ctfassets.net/qe08557i7rmu/29kPmHBvRC0W0mUqswmaMK/096f9b03255b594a79aa552ff7d2deef/Snowbank_Crankenbrew_17-07-19_CBB_Issue_21_reviews-104_8x10.jpg?w=600,90,Spice Beer,5.5,35,10,3,18,4,"Crisp and clean pale ale infused with a powerful dose of fresh, locally roasted coffee.","Lots and lots of coffee. Oily and thick, with plenty of dark roast depth as well as a distinct green pepper smell. Mild caramel sweetness, not much in the way of hops character.","Lots of coffee and little beer—this beer really is about coffee, first and foremost. There’s a slight chocolate character with nice caramel and toast notes if you go digging for them. The finish has hints of vanilla, could probably stand to be a bit more bitter. Hops selection worked well to highlight the positive complexity of coffee’s green pepper flavors.","It’s a complete coffee bomb, and if that’s your thing, cool. The base beer is overshadowed, so just be ready for all coffee, all the time.",https://beerandbrewing.com/print/2zBBTpkkTSiG0oAS8Qmqaw/cbb-beer-review/cranknbrew,Cranknbrew,Snowbank Brewing
https://beerandbrewing.com/review/crimson-pistil-ipa/,Tröegs Brewing Co. Crimson Pistil IPA,https://images.ctfassets.net/qe08557i7rmu/6HMW5la3O8goS0O0Ciy6wA/966afe816cf6cc8e6f9b06c02484f03e/Troegs_Crimson_Pistil_17-07-19_CBB_Issue_21_reviews-050_8x10.jpg?w=600,89,Spice Beer,6.2,52,10,3,18,4,"It’s summertime. Hop bines are growing up to 6 inches a day. Hibiscus is in full bloom. And in Crimson Pistil, the two get in a glorious tangle of berry-like tanginess, sunset technicolor and sticky tropical notes.","Dank and citrus hops with raspberry and cranberry whiffs from the hibiscus. A bit of lemon and grapefruit too, along with a hint of black pepper.","The cranberry and raspberry notes from the hibiscus come out more in the flavor with lemon citrus and grassy behind it. It’s a well-balanced IPA with just enough bitterness to round out the malt. Spice beers routinely overdo it on the spice, but this one felt restrained, like they could have gone further but played it safe in a enjoyably balanced way.","The hibiscus and hops play nicely together with a citrus and grassy character combined with red fruit notes. A fun beer, and the color is fantastic.",https://beerandbrewing.com/print/150HvNPTKsCwsAEsyEekUc/cbb-beer-review/crimson-pistil-ipa,Crimson Pistil IPA,Tröegs Brewing Co.
https://beerandbrewing.com/review/colorado-wild-sage/,Crooked Stave Artisan Beer Project Colorado Wild Sage,https://images.ctfassets.net/qe08557i7rmu/14Ungab8Q24geeyI0cie2O/574441dddb82358bdbb4ac0b3994444b/Crooked_Stave_Colorado_Wild_Sage_17-07-19_CBB_Issue_21_reviews-049_8x10.jpg?w=600,89,Spice Beer,7.2,Not Available,11,3,18,4,N/A,"Ginger, lemon, peppercorn, slight sulfur, faint grassy hops, and fairly strong phenolic fermentation quality that reminds me of a hippy campfire.","Complex spice notes of ginger and Szechuan peppercorn. Pithy, astringent finish but not necessarily off putting. Some orange and strawberry on the retronasal along with lemongrass. There’s sharpish tartness that gives this one an edge, but the aftertaste is too spicy.","This is a fun farmhouse ale with plenty of Brett and some lemon and what tastes like ginger to round things out. Maybe a bit heavy on the spice, but a nice beer overall. The spice character lingers and lingers deep into the aftertaste, reminding you of what you just drank.",https://beerandbrewing.com/print/3oX0TImhmwmqC2m2gSEes/cbb-beer-review/colorado-wild-sage,Colorado Wild Sage,Crooked Stave Artisan Beer Project
https://beerandbrewing.com/review/spruce-ipa/,Alaskan Brewing Co. Spruce IPA,https://images.ctfassets.net/qe08557i7rmu/2kvI72WTe4GmkYWSWoWy0m/a4d08ef0c2a74169a9297775afdd3c80/Alaskan_Spruce_IPA_17-07-19_CBB_Issue_21_reviews-042_8x10.jpg?w=600,89,Spice Beer,7.0,Not Available,10,3,18,4,N/A,"There are raspberry and strawberry esters from the spruce tips. But this is very clean and rich, with citrus and grass.","Huge berry character that integrates well with a clean IPA base beer. The hops character is fairly restrained, but the bitterness plays well off of the sweetness from the berry esters. There’s lots of spruce, like rubbing a Christmas tree. The finish is fairly bitter and lingers. It’s a bit like putting an entire roll of Life Savers candy in your mouth at once—all of them. The touch of candy sweetness is unexpected, but the bracing pine tree bitterness keeps it from cloying.",A well-made IPA that showcases the jekyll and hyde nature of spruce tips while allowing the base beer to demonstrate the quality of the brewing process. A very fun beer with an endlessly fascinating ingredient.,https://beerandbrewing.com/print/5U5DQsh6lGAoo6sEyiIc2c/cbb-beer-review/spruce-ipa,Spruce IPA,Alaskan Brewing Co.
https://beerandbrewing.com/review/g-and-t-gose/,Anderson Valley Brewing Co. G&T Gose,https://images.ctfassets.net/qe08557i7rmu/4dR6buipS0mG0IOy4eOycK/18266db0b050ea006f80a78d3fb8f65b/Anderson_Valley_G_T_Gose_17-07-19_CBB_Issue_21_reviews-048_8x10.jpg?w=600,88,Spice Beer,4.2,Not Available,10,3,17,4,"Reminiscent of a classic cocktail, our G&T Gose showcases botanical flavors and aromas of lemon peel, juniper, lemongrass, and grains of paradise. With a juicy lemon-lime tartness and slightly peppery finish, we’ve given the gose style a unique spin that we’re sure you’ll enjoy.","Fruity, but not of a specific fruit—maybe blueberry or lemongrass. There’s a clean, slightly sour wheat aroma with mild vanilla.","Moderately sour and dry with pineapple, crusty bread, peppercorn, and lightly grassy. Well balanced between tart and earthy. The brewer has gone pretty heavy on the salt, so there’s no mistaking this for anything other than a Gose.","A solid gose with a mild spiciness and medium lemon flavor, but any fruit added plays a supporting, background role.",https://beerandbrewing.com/print/4idhc0tBGgiyO0IQe6a04O/cbb-beer-review/g-and-t-gose,Gose,Anderson Valley Brewing Co. G&T
https://beerandbrewing.com/review/watch-for-falling-coconuts/,Hop Butcher For The World Watch For Falling Coconuts,https://images.ctfassets.net/qe08557i7rmu/1T2Fnjyoy0UI6wsOyaowu0/0f796bec1df52a8d16437c740c6ef8c4/Hop_Butcher_Watch_for_Falling_Coconuts_17-07-19_CBB_Issue_21_reviews-082_8x10.jpg?w=600,87,Spice Beer,5.5,Not Available,9,3,18,4,"American Pale Ale with Cashmere and El Dorado hops. This seasonal was last canned on May 16, 2017 and should have tropical pineapple and coconut flavors.",There’s a light tropical aroma mixed with a light orange and bready malt. Aroma is overall a bit low. Coconut starts to come out a bit as it warms. Almost like an ambrosia salad.,"Huge coconut in the flavor with mandarin orange and lemon. The coconut adds an almost creamy character. The simple, hoppy nature of the beer is pretty dry and provides a nice counterpoint to the toasted coconut without clashing. Appropriate bitterness and good hops selection. Tastes a bit like a daiquiri, with just a hint of sour milk acidity to keep it from being too sweet.","Interesting that the coconut is fairly subtle in the aroma but really strong in the flavor. Great tropical hops character balanced with the coconut additions. Subtle to where you wonder what the point was of adding coconut, but enjoyable nonetheless.",https://beerandbrewing.com/print/4KVGF0gPfqeowoGG2EKg2c/cbb-beer-review/watch-for-falling-coconuts,Watch For Falling Coconuts,Hop Butcher For The World
https://beerandbrewing.com/review/habanero-sculpin/,Ballast Point Brewing Company Habanero Sculpin,https://images.ctfassets.net/qe08557i7rmu/2FrDZe6NbOCGimuEiGIw4y/39d4e5745d6067f6fa30ff017e952dce/Ballast_Point_Habanero_Sculpin_17-07-19_CBB_Issue_21_reviews-035_8x10.jpg?w=600,87,Spice Beer,5.7,Not Available,10,3,17,4,"Our Sculpin IPA with Habanero Pepper began as a crazy experiment. While its bright fruit notes and hoppy bite has made the original one of our favorites, this version takes that balance of flavors to the next level with the citrusy, floral heat of habaneros.",Aroma is light overall with a moderate amount of ancho chile pepper aroma. There’s some citrus light pine and grassy hops behind that.,"Chile pepper is a bit more apparent in the flavor with grassy, herbal, and slight piney hops. Maybe a bit of citrus. There’s a fair amount of heat, which masks a lot of the flavor, but there’s a malt backbone supporting it. Tastes like Anaheim and jalepeño chiles with some peach and orange character from the hops. Clean beer beneath with bitterness that complements the heat.","Fairly hot but not a ton of character in the aroma or flavor besides that. Okay if you like spicy things, but I would like more flavor to match. The base beer is crisp and clean, which pairs well with the heat. It’s probably good that it’s not hoppier; that would probably just end up clashing.",https://beerandbrewing.com/print/4IonXCfwsEGeI68CKmK8oC/cbb-beer-review/habanero-sculpin,Habanero Sculpin,Ballast Point Brewing Company
https://beerandbrewing.com/review/indigo-pale-ale/,101 North Brewing Co. Indigo Pale Ale,https://images.ctfassets.net/qe08557i7rmu/mdkZynyYwKeaiIayiMssI/d4412ccb9b2b2466669f5aab0203722a/101_North_Indigo_17-07-19_CBB_Issue_21_reviews-056_8x10.jpg?w=600,87,Spice Beer,6.0,49,10,3,17,4,"Indigo Pale Ale is a fresh approach to a traditional style in which Blue Agave Nectar creates a unique malt profile, one that is complimented by a mandarin/woodsy hop character derived from the single experimental hop, ADHA 484.",Very delicate nose. There’s not a lot to work with. There’s pleasant tropical mango fruitiness and a touch of pine plus a very light herbal note that we attribute to agave.,"It’s a pale ale, all right. Earthy, slightly woody hops flavor with an herbal edge that we surmise is the agave, but it’s not easy to identify. It does linger into the finish.","Somewhat one dimensional floral character throughout. And although nothing is wrong with the beer, nothing really stands out. That said, we’d still drink a ton of this.",https://beerandbrewing.com/print/q1dOY1ZL4yQgMSaGuQKIu/cbb-beer-review/indigo-pale-ale,Indigo Pale Ale,101 North Brewing Co.
https://beerandbrewing.com/review/wet-dream/,Evil Twin Brewing Wet Dream,https://images.ctfassets.net/qe08557i7rmu/33eQa0aKBqO4weUC00OcWS/07be4931ec49f5c2470f59770f93cca1/Evil_Twin_Wet_Dream_17-07-19_CBB_Issue_21_reviews-084-Edit_8x10.jpg?w=600,82,Spice Beer,6.0,Not Available,10,3,17,3,"This is truly a beautiful brown ale boosted with a delightful aroma of citrus, spice and gourmet Keini, Kenya Beans from The Coffee Collective, Copenhagen.","Coffee and super piney and herbal hops with toasty and nutty malt behind it. Deeper into it, there’s a grassy/paper-like note akin to fresh dry hopping.","Stale coffee, cigarette ashtray, and lots of piney resinous hops. Toast, caramel, malt are in the mix, but the bitterness is out of balance, almost acrid (almost certainly the coffee). Classic pine and resin flavors appear with a lasting bitter finish. Bracingly hop bitterness for what is ostensibly a brown ale.","The coffee and hops clash in the aroma and in the bitterness so that it comes across as harsh and astringent. The piney hops and coffee in the aroma are confusing. Reminds me of a hotel room that someone smoked in, with a basket of wet laundry left out overnight.",https://beerandbrewing.com/print/1Z8CjkmrxiqGSKcMMmkwoM/cbb-beer-review/wet-dream,Wet Dream,Evil Twin Brewing
https://beerandbrewing.com/review/avec-les-bons-voeux/,Brasserie Dupont Avec Les Bons Voeux,https://images.ctfassets.net/qe08557i7rmu/Vy0gyS4AABqVVDNL/950b78c56d443b0ca482ae7cb6e3360e/2e7d0cb434c5b725a4630d01292c2c9c89bd9550_dupont-avec-les-bons-voeux-web.jpg?w=600,96,Saison,9.5,Not Available,12,3,19,4,"Brewed with a selection of Dupont’s signature yeasts and given a longer maturation phase, the resulting beer has a full and malty richness with flavors of banana, clove, and lemon peel.","Honey-like with an underlying tangerine and light floral character. Slight earthiness in the back. A pleasant mix, in almost perfect balance, of the fruity, citrusy ester notes and phenolic spice.","The beer has a honey-like sweetness that hits up front along with some tropical fruit notes—pineapple, a little melon, some caramel apple, a little orange. The spice character helps to balance the sweet a bit with a little bitterness, and it finishes fairly dry for how sweet it starts. High carbonation helps scrub the palate and makes this fairly refreshing (despite its strength).","Really enjoyed the way the carbonation helped to bring out the tropical esters in this beer. For a stronger saison example, it’s very-well balanced and not overpowering. Bit on the sweet side, but interesting fruit and funky flavors. The orange esters play into the spicy alcohol nicely, and the high carbonation finishes nicely.",https://beerandbrewing.com/print/Vy0gyS4AABqVVDNL/cbb-beer-review/avec-les-bons-voeux,Avec Les Bons Voeux,Brasserie Dupont
https://beerandbrewing.com/review/espresso-oak-aged-yeti/,Great Divide Brewing Co. Espresso Oak-Aged Yeti,https://images.ctfassets.net/qe08557i7rmu/VvraAycAABwCejF4/c0ecb95a61dd5da1e341973e3cff273b/58f11ef9cd08f39c667165179f5cb1aeca21fca3_great-divide-espresso-oak-aged-yeti-stout-1360px.jpg?w=600,97,Flavored Stout,9.5,Not Available,12,3,19,5,"An infusion of Denver’s own Pablo’s espresso adds a layer of complexity, combining with the vanilla oak character, roasty maltiness, and bold hops profile. It’s official: You can now have Yeti with breakfast.",Dank resinous citrus/piney hops are a refreshing change. Light roast and chocolate malt duke it out for second place. Dark chocolate. Not a lot of coffee or roasted barley. Spicy alcohol. Fruity esters (peach and cherry).,"Sweet chocolate and roasty malt slowly fade into a balanced bitterness from hops (distinct earthy/pine needle freshness) and malt. Coffee complements the roasted malt and hops bitterness, acts as a background for assertive hops flavor. Nice alcoholic warmth.","The hops flavor and aroma set this beer apart from other coffee stouts. The malt character is great with a balance of chocolate and roast. The coffee is subtle. Great beer overall, but more coffee please! Surprisingly quaff-able. A creative take that still remembers that it’s a stout.",https://beerandbrewing.com/print/VvraAycAABwCejF4/cbb-beer-review/espresso-oak-aged-yeti,Espresso Oak-Aged Yeti,Great Divide Brewing Co.
https://beerandbrewing.com/review/jade-ipa/,Foothills Brewing Jade IPA,https://images.ctfassets.net/qe08557i7rmu/VqKN7SEAADcxOYJk/b0f526f6b203a5cebae43f6eda3aa611/45c0d962c6e895919647f9aed77800a82365517d_foothills-jade-ipa_4x6.jpg?w=600,95,IPA,7.4,86,11,3,19,4,"Bold, citrusy Pacific Jade hops lend striking tropical fruit notes and a hint of peppery finish to this easy-drinking IPA. Dry hop additions of Chinook and Citra add heady aroma and bold flavor.","Citrus, orange, nice juicy fruit notes with biscuit sweetness. Lemon, thyme, pine, and a faint grainy sweetness. Floral honey.","Intriguing sweetness and juicy fruit character in this beer. Nice citrus notes of orange, grapefruit, and lemon. The bitterness is measured with the malt and hops sweetness for a delicate, delightful malt backbone. Floral honey and lime citrus notes up front—a very different profile than what we have had so far. Almost a light acidic note with a touch of salt reminiscent of a gose. Dry aftertaste with medium bitterness that intertwines with that acidity.","A very enjoyable IPA—fruity, juicy, and avorful. Spritzy, playful, and fun. It delights the senses while remaining drinkable. Big citrus notes with lemon and lime with a slight acidic note that is complementary not distracting. Unique combo of citrus and acidity helps it stand out in a crowded field.",https://beerandbrewing.com/print/VqKN7SEAADcxOYJk/cbb-beer-review/jade-ipa,Jade IPA,Foothills Brewing
https://beerandbrewing.com/review/hibernation-ale/,Great Divide Brewing Company Hibernation Ale,https://images.ctfassets.net/qe08557i7rmu/Vm9BaSEAACwQFT39/4eaaba5b7fa790ce450b416790bbb82a/2de943d4c7abeeadf46625b134b523382edda2e0_great-divide-hibernation-old-ale-2015-10-04_bottle_review_230_hi-res.jpg?w=600,94,Old Ale,8.7,Not Available,10,3,20,4,"Hibernation Ale has been our celebrated winter tradition since 1995. This robust, dry-hopped ale has a malty richness balanced with a complex hops profile and hearty, warming character.","Gingerbread, dry chocolate, earthy, and spiced. Pie cherries and a bit of candied citrus. Bright floral hops, moderate nutty malt, very light oxidation, touch of earthy, touch of coffee.","The balance definitely veers toward the rich malt character of dark caramel, toasted bread crust, dark chocolate, and even sweetened coffee. Tart cherries and herbal hops notes. Bitterness is well-balanced with the substantial malt base. Dark fruit, leather, and tobacco as it warms. Some hints of vanilla. Prominent warming that provides a nice effect.","This sits heavily on the tongue and delivers waves of malt complexity. Dark fruit, leather, and tobacco set the stage for a surprisingly drinkable ale, given the heft. A few hints of brightness add complexity, but the focus remains decidedly on the malt. Enjoyable, the roast and chocolate are nice with the spice. Alcohol warmth adds to this beer.",https://beerandbrewing.com/print/Vm9BaSEAACwQFT39/cbb-beer-review/hibernation-ale,Hibernation Ale,Great Divide Brewing Company
https://beerandbrewing.com/review/the-sixth-glass/,Boulevard Brewing Co. The Sixth Glass,https://images.ctfassets.net/qe08557i7rmu/Vg7uTBwAAB8Az3ye/3468f7af5a4f598872010d2ff4cfe8a3/52d81d7c759816e533bf0a792e07a783be83123f_boulevard-sixth-glass.png?w=600,92,Quadrupel,10.5,22,12,3,18,4,"Our quadrupel ale, meant for the mature connoisseur, is a deep and mysterious libation, dark auburn and full-bodied, its sweetness deceptive.","Fruit at the front, with notes of banana, plum, pear, cherry, and apple. Slight clove and a moderate malt sweetness—mostly biscuit and a hint of caramel. Slight alcohol note.","Biscuity malt and fruit mingle nicely with notes of white bread, cara- mel, red apple, cherry, and plum. Finish is pleasantly balanced, considering the richness of the malt, making it very drinkable. Nice alcohol warmth to help the beer finish dry and medium-high carbonation level. Properly balanced.","Classic example of the style that is very well executed. Nice play with malt and yeast character, and a surprisingly balanced, perhaps even dry, finish. It doesn’t break new ground, but offers a relaible and tasty experience with appropriate sweetness and nice fruit character.",https://beerandbrewing.com/print/Vg7uTBwAAB8Az3ye/cbb-beer-review/the-sixth-glass,The Sixth Glass,Boulevard Brewing Co.
https://beerandbrewing.com/review/st.-louis-gueuze-fond-tradition/,Brouwerij Van Honsebrouck St. Louis Gueuze Fond Tradition,https://images.ctfassets.net/qe08557i7rmu/VVOmeigAAN-iftID/497ae97f09cb04a68df61cfe9fa15910/d2f4f3768bf62e191e82cf03edbe94bdaa1e6272_st.-louis-gueuze-fond-tradition-img_8357.jpg?w=600,93,Gueuze,5.0,Not Available,12,3,18,5,"The lambiek used for this gueuze is traditionally brewed using barley malt, unmalted wheat, and older hops. A modest nose with lots of fruit and a dominant aroma of young sour apples. Bone dry aftertaste.","Very pleasant tropical fruit (pineapple, passion fruit) with some stone fruit (apricot) plays nicely with the acidity. Slightly floral, sweet, and citrusy with a hint of pepper character. Not as much Brett as other gueze.","Upfront mild earthy and spicy pepper character swells to a sharp lactic high point with spice notes hitting in the dry finish. Light pineapple, touch of cherry and plum, light caramel after-taste. Sharp tartness and acidity lingers, but subdued enough for subtle apricot and pineapple notes to peek through.","Fun sour—displays complexity in the nose that doesn’t entirely follow through in the flavor. Tartness and acidity are a bit sharp, but not one-dimensional. Dry finish helps carry everything through and leave you wanting another sip. People unfamiliar with the style could still appreciate this because it’s not too funky.",https://beerandbrewing.com/print/VVOmeigAAN-iftID/cbb-beer-review/st.-louis-gueuze-fond-tradition,St. Louis Gueuze Fond Tradition,Brouwerij Van Honsebrouck
https://beerandbrewing.com/review/fall-of-the-rebel-angels/,Burial Beer Co. Fall of the Rebel Angels,https://images.ctfassets.net/qe08557i7rmu/1hfuixzn3UcSESOKYwm4gO/efa9f6f1abc04b9a1ea28e927b7e6e87/Burial_Fall_of_the_Rebel_Angels_17-03-22_CBB_issue_19_reviews-179_8x10.jpg?w=600,98,Saison,5.0,12,12,3,19,5,"A blend of 60 percent steel-aged, 30 percent foeder-aged, and 10 percent bourbon-aged saison, Fall of the Rebel Angels is refermented on local chokeberries and our house mixed culture.","Barnyard Brett funk with a blend of wild yeast, funky pineapple, bacterial aromas, horse blanket, leather, Pedio, and saisonesque phenolics. The herbal perfume works with the peppery notes and the rose but overshadows the fruit characters. There’s a hint of honeydew and blueberry.","Moderate barnyard Brett funk with tropical pineapple. The funky sourness brings notes of wet hay, grass, and tartness, then fruity notes of chokecherry and currants build in the aftertaste. Mild phenols and spiciness, with sulfur notes. Some complementary acidity, low bitterness, and a dry finish.","The fruit and fruity Brett character work together well. The complexities of the fruity saison and the funkiness make it a fun beer with a lot going on; it has just the right amount of tartness and fruit, and it’s very drinkable.",https://beerandbrewing.com/print/jMKpNxdepi2Og4Uq2uigU/cbb-beer-review/fall-of-the-rebel-angels,Fall of the Rebel Angels,Burial Beer Co.
https://beerandbrewing.com/review/wolf-pup/,Golden Road Brewing Co. Wolf Pup,https://images.ctfassets.net/qe08557i7rmu/4CD1eMKs5ikm0IICUykmAq/b268993b834c7bbe56d7471ec0928999/Golden_Road_Wolf_Pup_Session_IPA_17-05-08_CBB_Issue_20_reviews-143_6x10.jpg?w=600,94,Session IPA,5.0,45,10,3,15,4,"Hoppy and refreshing, Wolf Pup is our riff on a Session IPA. Highly drinkable with a wildly aromatic tropical and citrus character, it’s the perfect companion to keep on sippin’ for those long, sunny days.","Lemon, grapefruit, lemongrass, mango, pine, grass, and slight dank with some mineral and light bread notes. Fantastic!","Lemon, grapefruit, pineapple, and other tropical fruits dominate, but the resinous pine notes dance beneath and there’s an intense, clean bitterness. The light body is very well balanced with the bitterness. Just a touch of sweetness in the start that is balanced with the bitterness to give it a great dry finish.","Very drinkable session IPA. The lemon, pine, and other fruit notes make for a tasty treat. Very easy to drink. The light body and bitterness work together.",https://beerandbrewing.com/print/6w6wPvggTuWiokgA0sWUE2/cbb-beer-review/wolf-pup,Wolf Pup,Golden Road Brewing Co.
https://beerandbrewing.com/review/fiction-beer-island-of-conclusions/,Fiction Beer Company Fiction Beer Island of Conclusions,https://images.ctfassets.net/qe08557i7rmu/1NHrdLoNfuA2EMk6gOIO6W/6e2fb6926f03caecb951432ebd9b3503/Fiction_Island_of_Conclusions_17-05-08_CBB_Issue_20_reviews-182_6x10.jpg?w=600,94,Imperial IPA,8.0,72,8,3,15,4,"Double dry hopped with Citra and El Dorado hops. Tropical and juicy. Notes of citrus, pear, and bubblegum.","Peach, tangerine, orange, mango, pine and a hint of dank. Light dry malt background.","Super fruity and complex. Peach, tangerine, orange, mango. Malt supports by providing a touch of sweetness and a rich backbone. It finishes lightly bitter but lacks the softness that makes so many of these beers excellent. Well balanced overall.","Great example of the style and super rich. Perhaps drop the bitterness a bit to make it more sessionable, but it also works well where it is now. A well-balanced DIPA.",https://beerandbrewing.com/print/gQns4lpYmkewgMKooOwkG/cbb-beer-review/fiction-beer-island-of-conclusions,Fiction Beer Island of Conclusions,Fiction Beer Company
https://beerandbrewing.com/review/melvin-brewing-citradamus/,Melvin Brewing Co. Citradamus,https://images.ctfassets.net/qe08557i7rmu/59hlZQQkQgG86oEqakOqCG/ef04d4f316902e48a32bd7f31b4ea782/Melvin_Citradamus_DIPA_17-05-08_CBB_Issue_20_reviews-069.jpg?w=600,93,Imperial IPA,9.5,76,9,3,15,4,Fail,Fail,Fail,Fail,https://beerandbrewing.com/print/WFNlHOT2E0GUKyyOcgcMG/cbb-beer-review/melvin-brewing-citradamus,Fail,Fail
https://beerandbrewing.com/review/hop-vice-white-ipa/,Drake's Brewing Co. Hop Vice White IPA,https://images.ctfassets.net/qe08557i7rmu/561XB6HWhaGMsmgEGY4cCq/ff3e332351ca9c8bc813edef27eb6a3a/Drakes_Hop_Vice_17-05-08_CBB_Issue_20_reviews-077.jpg?w=600,93,IPA,6.2,80,9,3,14,4,"An unfiltered IPA brewed with both wheat and rye. Features dank citric from domestic Amarillo, melon-like aromatics from both domestic Idaho 7 and German Huell Melon, and white grape skins from the German Hallertauer Blanc. The Chinook and Jarrylo in the whirlpool add floral pine notes with a bit of spice.","Somewhat dank, white grape, peppery with a slight minty character. Herbal and grassy undertones. Bready. Orange and lemon with some coriander and vanillin highlights. Slight pithy aroma once you get past the citrus fruit qualities.","Grassy and herbal. Slight spice, almost minty. Orange and lemon dominate here as on the aroma with fairly high bitterness for style. Malt is soft and just supports the high hopping rates. Finishes a touch sweet with a lingering bitterness.","Interesting hops aroma with an almost minty herbal character after the initial dank and white grape. The big citrus character makes this beer really enjoyable, but the higher bittering is a bit overdone for style. Would be more drinkable if the bitterness were toned down a bit.",https://beerandbrewing.com/print/1CRU1yQDeIoc6aMS0ekWqu/cbb-beer-review/hop-vice-white-ipa,Hop Vice White IPA,Drake's Brewing Co.
https://beerandbrewing.com/review/sunshine-city-ipa/,Green Bench Brewing Co. Sunshine City IPA,https://images.ctfassets.net/qe08557i7rmu/7sALfDKMWkWyOwAsK24Gcc/7c8de8fc3fd12045922dd0e303c28844/Green_Bench_Sunshine_City_IPA_17-05-08_CBB_Issue_20_reviews-052.jpg?w=600,91,IPA,6.5,65,9,3,15,4,"In celebration of our beautifully sunny city, this IPA was designed to be as bright as the warmest summer day. Packed with hops flavor and aroma, we double dry hop this beer with equal parts of Mosaic, Citra and Azacca, for an intensely tropical profile reminiscent of tangerine, nectar, papaya, peach, kiwi, and pineapple.","Light orange and lemon with a touch of vanilla sweetness, bordering on orange creamsicle. Some earthy dank and a little floral spice. Some nice citrus and tropical fruit notes.","Nice blend of hops sweetness. Some tropical fruit with some melon and mango. Some orange and grapefruit, a little lemon, and slight pine. Bitterness is in line and balances well with the malt and finishes not too bitter, not too sweet. A bit of alcohol is evident with some warmth.","Fairly big beer with a lot going on. Complex aroma with tropical, citrus, and grassy elements. Sweetness and bitterness are at nice levels. Very drinkable despite its strength.",https://beerandbrewing.com/print/6AV9LpWCU8sCMOOOAqAUQU/cbb-beer-review/sunshine-city-ipa,Sunshine City IPA,Green Bench Brewing Co.
https://beerandbrewing.com/review/ipa/,pFriem Family Brewers IPA,https://images.ctfassets.net/qe08557i7rmu/5O55CnfPFKY4mSoI2K2G8U/b3e8285a731c51ed8673a95690b7fba3/pfriem_IPA_17-05-08_CBB_Issue_20_reviews-058.jpg?w=600,90,IPA,7.2,65,8,3,14,4,"When the first pale ales were sailed around the Cape to arrive in India, outcries of ‘Zounds! Jolly good! and Huzzah!’ were heard across the East Indian subcontinent. Similar exclamations are to be expected when sniffing the piney aroma and tasting the big hops, huge citrus, and candy-like malt of pFriem’s IPA. Drink up, Guv’nor.","Orange, grapefruit, lemon, and pine. Grassy, herbal. Some pineapple, mango and a touch of vanilla-like sweetness. The malt is subtle—light and vaguely sweet.","Nice sweetness up front. Some notes of grapefruit, a little orange, slight lemon. A little pine. Well balanced with significant bitterness to cut the lightly toasted sweetness. Light body, clean semisweet malt.","A pretty standard West Coast IPA. Nice citrus notes with some pine and tropical fruit. The balance with the bitterness worked well, but it could use a touch of malt complexity. Clean and crisp, and very sessionable for a beer of evident strength.",https://beerandbrewing.com/print/6vPwnUzqrCMKAmGOMIiE44/cbb-beer-review/ipa,IPA,pFriem Family Brewers
